service_type,commune,low_medium_price,rating
9,31,1,3.3
0,14,1,4.6
31,17,0,4.6
4,24,1,4.0
24,27,0,4.4
29,22,0,3.7
16,31,1,4.2
5,6,1,4.5
19,23,0,3.3
15,22,1,3.4
3,15,1,4.2
27,20,0,4.7
10,31,1,4.5
8,11,0,4.9
27,27,1,4.6
26,21,0,4.3
9,18,0,3.5
12,26,0,3.0
10,37,1,4.8
19,9,0,4.5
2,21,1,4.5
33,22,0,3.5
16,24,1,4.1
0,21,1,3.5
29,17,0,4.2
30,8,0,3.3
16,36,1,3.5
6,25,0,3.7
24,17,0,3.3
2,6,1,3.8
12,28,1,3.4
4,15,0,3.6
7,5,0,3.9
33,15,0,4.0
8,24,0,4.8
21,8,1,4.7
6,8,1,3.5
0,13,0,4.7
0,32,1,4.9
13,21,1,3.7
30,8,0,3.1
8,21,0,4.7
24,22,0,3.8
8,24,1,3.3
20,33,0,3.5
25,21,0,4.3
7,31,1,4.5
7,2,0,3.4
11,32,1,3.2
15,27,0,3.6
3,11,0,3.6
12,6,1,4.8
18,32,0,3.3
11,10,1,4.4
29,17,1,3.1
24,34,1,3.4
7,9,1,3.6
14,37,0,3.5
30,31,1,4.2
30,26,0,3.9
22,7,0,3.6
16,34,0,3.6
19,24,0,4.3
27,1,0,3.5
33,36,1,3.4
12,31,0,4.0
21,22,0,3.3
9,14,0,3.7
4,29,0,4.6
29,5,1,3.2
23,28,0,3.5
30,31,1,4.2
20,11,1,4.6
15,31,1,4.9
4,37,1,4.6
15,31,0,4.7
12,28,0,3.1
1,35,1,3.2
18,36,0,3.6
6,29,1,4.4
28,10,0,3.0
9,29,1,4.5
17,13,1,4.0
25,29,1,3.6
32,31,0,4.4
25,11,0,4.3
2,21,0,3.1
13,18,1,5.0
9,24,1,3.4
31,21,1,4.9
11,37,1,4.6
27,21,0,4.7
13,4,1,4.0
11,7,1,3.2
3,25,1,3.7
17,36,1,3.2
21,36,1,3.0
23,28,1,4.4
28,1,1,4.4
16,23,1,3.9
31,5,1,3.3
20,33,0,3.8
12,32,1,3.4
25,3,1,3.2
28,22,0,3.1
13,34,1,3.8
1,12,0,4.4
33,37,0,3.6
33,35,0,4.8
25,35,1,3.3
7,16,0,4.3
31,19,0,3.3
24,20,1,3.3
4,30,0,4.4
26,5,1,4.5
2,6,1,3.8
8,12,1,3.3
32,8,1,4.8
18,6,0,3.3
30,13,0,4.8
27,37,0,4.9
15,11,0,3.6
1,8,1,5.0
26,12,0,4.0
1,26,1,3.8
23,21,0,3.2
25,12,0,4.7
26,16,1,3.6
5,14,0,4.4
7,0,0,3.6
5,11,0,4.0
31,19,0,3.3
16,5,1,4.8
32,20,0,4.0
31,19,1,4.2
20,34,1,3.6
28,11,1,3.0
27,22,0,4.7
0,22,1,3.8
18,14,1,4.3
17,30,1,4.9
19,15,0,4.2
1,13,0,3.6
14,24,0,4.4
14,27,1,3.5
6,22,1,3.9
7,18,1,3.6
9,26,1,3.3
4,1,1,4.4
11,23,1,5.0
16,34,1,3.0
20,33,1,4.6
4,35,1,3.8
12,24,0,4.1
6,30,1,3.0
14,26,0,4.6
30,10,0,4.8
17,4,0,3.3
9,5,1,3.7
19,11,1,4.0
31,19,1,4.0
33,33,1,4.3
25,32,0,4.0
3,4,0,4.9
3,10,1,4.3
2,23,0,4.5
10,7,1,3.9
22,8,0,3.0
30,1,0,3.8
12,24,0,3.7
17,13,1,4.6
4,28,1,3.4
5,13,0,4.0
10,28,0,4.1
4,22,0,3.3
6,27,1,5.0
25,33,1,3.1
25,36,1,4.3
31,19,1,4.1
29,35,0,5.0
24,3,1,4.5
29,32,1,4.6
20,26,1,4.6
8,29,1,4.1
12,32,1,4.5
26,24,0,4.2
25,7,1,4.2
7,25,0,4.3
21,8,1,4.7
20,11,1,5.0
22,5,1,4.5
16,16,0,4.6
28,4,1,4.0
30,1,1,4.2
11,37,1,3.3
33,10,0,3.4
25,30,0,4.7
29,1,0,3.9
10,16,0,4.3
30,31,0,4.2
23,22,1,3.4
16,27,0,4.5
21,22,0,3.3
8,5,0,4.9
30,32,0,3.9
4,10,1,3.1
12,10,0,3.6
13,34,0,4.1
29,7,0,3.9
12,7,0,4.5
0,28,1,3.8
26,7,1,3.9
27,37,1,3.1
4,14,0,4.4
9,23,0,4.2
9,30,0,3.5
24,30,0,4.7
29,32,1,3.6
12,15,0,3.0
24,3,0,3.8
23,17,1,3.4
33,23,1,3.9
16,25,1,3.3
9,11,0,4.2
10,20,0,4.9
2,22,0,4.5
29,29,1,4.9
3,8,0,3.9
7,21,0,4.8
29,7,0,3.8
27,21,1,4.7
0,21,0,4.2
33,8,0,3.7
30,10,0,4.2
23,21,1,3.4
6,4,0,3.4
32,1,1,4.3
8,30,1,4.8
7,6,1,4.8
22,0,1,3.7
19,26,0,3.2
28,16,0,4.1
17,34,0,4.1
6,31,0,3.8
30,29,1,4.4
26,2,0,4.7
24,12,0,3.6
19,28,1,3.1
10,31,0,3.6
3,13,0,4.2
18,37,1,3.1
24,30,0,3.7
13,31,1,4.8
0,17,0,4.6
19,8,1,3.0
22,25,1,3.4
24,3,0,3.5
28,19,0,5.0
24,13,1,4.0
6,14,1,3.5
20,18,1,4.4
17,2,1,3.3
4,18,0,3.0
7,21,0,4.2
26,1,0,4.5
32,3,0,4.6
24,10,1,3.5
8,13,0,4.7
24,12,0,3.4
7,15,1,3.7
25,12,0,4.7
7,21,0,4.8
4,28,1,3.4
14,1,0,4.0
16,13,1,3.1
22,25,1,4.5
0,4,1,3.6
12,3,0,3.0
33,17,1,3.6
7,31,1,4.5
11,2,1,3.6
18,37,0,3.6
9,36,0,3.8
1,37,1,4.5
21,13,0,4.2
18,9,0,3.2
32,6,1,4.0
6,16,0,3.8
8,2,0,4.8
23,34,0,3.1
29,34,1,3.1
29,14,0,3.7
29,3,0,3.4
26,32,1,3.6
7,27,1,4.2
25,3,1,3.2
12,10,0,4.2
27,20,0,3.2
10,26,1,3.8
27,24,0,4.8
3,32,1,3.6
25,11,0,3.5
32,19,0,3.5
4,18,1,4.2
6,22,1,3.9
1,8,1,4.7
23,7,1,3.7
27,34,1,4.3
17,27,1,4.6
17,34,0,3.3
25,31,1,3.3
6,9,0,3.2
22,1,0,3.9
7,9,0,4.3
23,25,0,3.9
6,25,0,3.7
13,36,1,4.8
19,15,0,4.2
31,26,0,3.9
0,30,1,5.0
10,24,0,3.0
18,10,0,4.6
32,8,0,4.0
17,21,0,3.6
13,21,0,3.7
16,29,1,4.7
26,2,0,3.6
3,25,0,4.6
14,0,0,4.3
17,26,1,3.1
19,10,1,3.3
7,7,0,3.1
12,37,0,3.0
13,26,0,3.9
13,7,0,3.9
8,14,1,4.9
14,12,1,3.8
6,10,0,3.5
6,37,0,4.5
17,7,1,4.0
0,27,1,3.6
9,29,1,4.5
23,31,1,4.3
2,36,0,4.0
30,27,1,4.4
14,3,0,3.7
29,36,0,3.1
17,13,0,3.1
13,2,1,4.3
30,22,0,3.6
23,31,1,4.3
19,30,0,4.4
14,6,1,4.9
28,0,0,4.1
25,36,1,4.9
27,13,0,3.7
20,23,1,3.2
26,10,0,3.1
7,0,0,3.6
18,13,0,3.2
5,6,0,4.8
6,5,0,4.8
29,28,1,3.1
10,9,1,4.0
33,2,1,4.2
19,26,1,4.9
19,26,1,4.9
22,34,0,4.1
11,35,0,3.3
30,37,0,3.5
12,6,1,3.0
10,2,0,3.4
4,31,1,3.1
6,24,0,3.2
4,6,1,3.7
17,32,1,3.7
19,33,0,4.4
21,14,1,3.9
29,5,1,4.7
13,24,0,3.3
18,9,0,3.3
21,36,0,3.6
8,29,1,4.8
7,14,0,4.3
31,17,0,4.0
2,36,1,4.2
18,14,0,3.1
3,17,0,3.4
16,10,1,4.8
0,14,1,4.6
31,11,0,4.8
9,32,1,3.4
14,1,0,4.0
9,5,0,3.3
0,8,0,4.5
33,37,1,4.1
6,15,0,4.2
12,15,1,4.6
19,23,0,4.6
10,11,1,3.6
27,4,1,4.3
0,35,0,4.3
8,23,1,4.9
27,15,0,4.4
2,9,1,4.7
25,21,0,3.5
29,36,1,4.4
3,1,0,3.6
27,9,0,4.8
9,12,0,3.6
18,27,0,3.8
1,19,1,3.5
25,34,0,4.6
23,9,0,4.4
10,11,0,4.6
19,28,1,3.1
3,11,1,3.8
32,21,1,4.3
16,27,0,3.9
2,35,0,3.4
10,10,1,3.5
8,11,1,4.4
18,36,0,3.6
27,22,1,3.0
24,25,0,4.7
4,12,1,3.6
6,10,0,3.5
8,1,1,3.5
32,22,0,4.1
20,22,1,4.6
7,13,1,4.4
0,28,1,4.6
4,25,0,4.4
23,2,0,4.7
11,13,1,3.6
5,15,1,3.9
20,35,0,4.8
2,15,1,3.8
31,11,0,4.7
13,18,0,4.6
12,28,0,3.7
5,8,1,4.4
24,33,1,4.3
15,15,0,4.4
2,9,1,4.7
2,20,1,3.6
23,9,1,3.4
1,30,0,4.3
1,17,0,5.0
24,4,0,3.6
21,25,0,3.3
26,5,1,3.7
20,10,0,4.3
30,23,1,3.7
10,7,1,3.9
4,6,0,4.2
15,20,1,4.5
33,15,0,3.2
3,32,0,4.1
18,14,0,4.0
30,14,1,4.2
1,13,1,4.9
29,23,0,3.8
33,35,0,4.6
33,21,1,5.0
9,13,1,4.6
15,26,1,4.0
27,35,0,3.2
6,32,1,4.8
31,9,1,4.7
25,20,0,4.8
33,18,1,4.1
12,1,1,3.0
6,35,0,4.3
17,6,1,3.5
24,20,0,4.1
24,19,0,3.9
33,35,0,4.3
30,15,1,3.4
7,26,1,4.8
16,25,1,4.3
4,12,1,4.9
29,18,1,4.1
4,15,0,3.6
0,4,1,3.6
6,22,0,3.9
10,31,1,5.0
20,14,1,3.9
22,14,1,4.6
15,25,1,4.0
22,32,1,4.0
14,35,0,4.2
11,12,0,4.6
15,6,1,4.2
33,24,0,4.7
7,1,1,4.6
12,21,1,4.7
4,7,0,3.6
13,31,1,4.2
11,32,0,3.0
16,28,1,3.7
10,4,0,3.8
32,5,1,3.5
14,21,0,3.4
4,0,0,4.4
30,26,1,3.1
20,30,0,4.0
1,7,1,3.2
32,32,1,3.6
33,0,0,3.8
26,7,1,3.5
6,13,1,3.7
22,18,1,4.4
7,10,0,4.2
0,6,1,3.9
3,26,1,4.2
29,35,0,4.0
16,13,1,4.7
32,21,1,4.0
23,29,1,3.4
27,17,1,4.0
22,12,1,4.0
19,22,1,3.9
8,35,1,4.7
21,30,1,4.3
18,2,0,4.4
32,25,1,3.9
29,2,0,5.0
26,4,0,3.5
6,10,0,3.5
14,17,0,3.1
8,33,1,3.4
22,7,0,4.5
29,28,0,4.1
21,17,0,4.2
21,3,0,4.3
21,23,1,3.2
19,35,1,3.9
3,35,1,3.9
12,8,1,4.4
28,28,0,4.6
21,4,1,3.4
28,2,0,4.0
5,17,0,4.4
31,24,0,3.9
18,10,1,3.8
9,5,0,3.3
13,21,0,4.3
19,15,1,4.5
6,1,0,3.7
13,29,1,4.4
24,34,0,4.2
3,13,0,4.0
28,34,0,3.1
24,2,1,3.2
1,16,0,3.1
21,3,0,4.3
10,19,0,4.1
14,27,0,3.7
12,28,0,4.1
0,9,0,4.7
8,17,0,3.4
7,15,1,3.7
2,1,0,4.2
5,7,0,3.5
4,25,0,4.5
14,27,0,3.7
0,18,0,3.6
17,31,1,3.1
9,33,0,4.7
14,9,1,4.7
20,14,1,4.2
6,9,0,3.4
12,26,1,4.8
3,28,1,4.9
10,8,1,4.3
33,8,0,4.1
1,17,0,5.0
0,24,1,4.6
3,34,0,4.8
18,28,0,4.0
20,34,1,3.6
7,7,1,3.9
22,28,1,4.8
30,18,1,4.5
31,21,0,4.2
18,28,1,4.6
9,5,1,4.8
20,24,1,4.1
19,16,1,3.9
24,33,1,4.6
4,11,0,3.5
33,16,0,3.1
5,16,0,3.2
12,3,0,4.9
30,13,0,4.5
10,25,1,3.1
17,37,0,3.9
30,28,0,3.6
7,32,1,4.5
33,10,1,4.6
7,2,0,3.4
0,32,0,3.7
23,6,0,4.8
21,35,0,4.6
21,37,1,4.5
20,35,0,4.8
29,20,1,3.3
9,7,1,4.5
7,6,1,3.4
27,27,0,3.5
20,31,1,4.2
1,6,0,5.0
11,11,0,4.4
17,13,1,4.0
10,1,0,3.1
17,37,1,3.9
3,30,0,4.5
17,5,1,3.9
10,4,0,3.8
15,25,1,3.9
6,32,1,3.4
16,7,0,4.4
11,16,0,3.5
20,7,0,4.9
24,7,0,3.9
29,10,0,3.8
16,13,1,4.7
12,7,0,4.0
26,36,0,3.2
3,35,1,3.4
27,25,1,3.7
12,13,0,3.6
22,1,0,3.3
16,2,0,3.1
22,10,1,3.4
5,1,1,4.3
0,16,1,5.0
31,21,0,3.5
21,9,0,3.7
21,30,1,4.8
7,6,0,3.7
33,4,1,4.1
6,6,0,4.9
13,22,1,4.8
6,0,1,5.0
4,14,0,3.2
4,26,1,3.1
7,4,0,3.8
0,33,1,3.1
21,18,0,3.9
8,17,0,3.1
11,12,1,3.0
10,6,1,4.5
29,29,1,3.4
8,5,1,3.5
11,5,0,3.0
17,5,0,3.0
12,1,1,4.6
29,26,1,3.7
7,23,1,3.7
1,22,0,3.6
3,3,0,3.7
1,24,0,4.4
25,1,0,4.4
23,5,0,4.4
29,30,1,3.2
22,23,1,4.8
6,0,1,5.0
11,26,1,4.3
17,12,0,3.8
15,18,0,4.9
7,25,1,4.4
27,19,0,3.0
21,34,1,4.5
1,21,0,3.9
6,27,0,4.5
30,13,1,3.1
7,12,0,4.3
17,22,0,4.8
1,37,1,3.8
30,22,0,3.6
15,13,0,3.2
33,36,1,4.2
33,10,1,4.1
8,35,0,4.5
13,17,1,4.6
3,9,0,4.2
33,18,0,3.6
22,18,1,4.4
5,7,0,4.1
20,6,0,4.7
8,34,1,3.6
0,26,0,3.5
1,21,1,4.5
26,19,1,4.1
28,30,1,4.4
3,34,1,4.1
23,29,1,3.1
0,28,0,3.9
17,34,0,3.3
6,7,1,4.1
6,20,0,4.9
13,27,1,3.9
1,19,1,3.5
32,32,0,3.4
7,7,1,3.4
28,26,0,4.5
14,13,0,3.9
23,28,0,4.7
25,8,0,3.9
25,34,1,4.1
19,30,0,4.4
11,7,1,3.2
17,4,0,4.0
6,33,1,3.5
27,9,1,3.9
11,15,1,3.9
25,9,1,4.8
25,29,1,4.8
13,15,0,4.5
12,36,0,3.7
4,15,1,4.5
8,6,0,3.3
31,17,0,4.1
26,14,1,4.0
16,5,1,4.2
5,15,0,4.4
3,22,1,4.2
23,21,0,4.4
32,28,1,3.7
14,6,1,4.1
1,27,1,4.9
33,2,1,3.1
13,32,0,3.1
26,2,0,3.6
15,36,0,3.8
7,3,1,3.4
24,2,1,3.2
20,3,1,3.3
24,14,1,3.9
0,33,1,3.4
30,8,0,4.2
13,24,1,3.8
12,28,1,3.5
20,10,0,3.7
8,15,1,4.2
19,9,1,3.1
33,18,0,3.6
31,21,1,3.7
26,31,0,4.1
12,28,1,3.0
21,31,1,3.3
10,21,1,3.7
15,35,1,4.7
29,30,1,4.3
26,4,0,3.5
6,18,1,3.6
16,13,0,4.0
7,1,1,4.7
20,18,0,3.7
11,10,0,4.6
9,21,0,3.5
6,12,0,3.3
5,14,1,3.1
32,6,1,4.0
19,5,0,3.8
10,7,1,3.0
17,21,0,3.6
11,3,1,3.0
6,20,0,3.6
9,4,0,3.3
14,27,0,3.7
17,2,1,3.1
12,25,1,3.9
6,33,1,3.5
25,10,1,4.6
32,28,0,3.4
18,29,0,3.7
18,2,0,3.8
12,30,1,4.5
27,8,0,3.7
2,10,0,5.0
5,7,1,4.4
5,6,0,4.8
2,18,1,3.8
25,12,0,4.7
5,1,1,3.5
18,2,0,3.3
0,24,0,3.1
5,20,0,4.6
24,21,1,3.3
11,28,0,4.4
7,32,1,4.5
23,0,1,3.6
5,3,1,4.9
10,10,1,3.0
26,29,1,3.2
28,2,1,4.6
8,27,1,3.5
9,21,0,4.6
29,31,1,4.3
10,11,0,4.6
0,22,1,3.8
30,30,0,4.1
5,37,0,3.7
3,24,0,3.3
26,10,0,3.1
31,37,1,4.8
8,25,1,3.4
28,24,1,3.2
3,17,0,4.5
11,33,0,4.5
21,2,1,4.7
4,18,1,4.2
25,3,1,3.5
3,19,0,4.2
4,26,0,4.6
31,0,0,4.5
0,15,0,4.3
29,8,1,3.5
17,4,0,3.3
1,26,0,4.7
29,37,0,3.5
25,31,0,3.9
25,36,1,3.9
25,32,0,5.0
11,26,0,3.2
5,12,1,4.6
33,11,1,4.8
9,32,1,3.4
5,21,0,3.4
31,9,0,4.7
31,27,1,3.9
12,4,0,4.9
17,17,1,4.8
10,12,1,3.8
30,14,0,4.0
1,0,0,3.7
12,15,0,3.0
6,31,0,4.6
29,22,0,3.7
15,30,1,4.6
1,34,1,3.5
0,30,1,3.8
20,14,1,4.2
14,12,0,4.5
12,26,0,3.0
27,32,0,3.9
18,17,1,3.7
16,18,1,3.6
27,27,0,3.5
6,30,1,3.0
10,12,0,5.0
33,21,0,3.6
17,25,1,3.8
24,25,1,3.7
11,20,1,4.9
3,35,1,3.4
29,15,1,3.9
19,26,0,4.9
29,8,0,4.8
4,16,1,3.2
6,34,0,4.5
7,28,1,3.8
19,33,0,4.7
2,2,0,4.8
31,7,1,4.5
7,31,0,3.0
7,17,0,4.8
7,10,1,4.3
10,11,1,3.6
27,37,0,4.9
22,34,1,3.6
9,21,0,4.0
24,6,1,4.4
16,13,1,3.3
6,32,1,4.8
33,26,1,4.3
17,30,1,4.6
7,28,0,4.3
21,5,0,3.8
32,8,1,4.8
24,2,1,3.0
16,36,0,3.0
6,3,0,3.4
5,3,0,4.9
33,4,1,3.9
12,13,0,3.7
25,29,1,4.8
27,26,1,3.2
27,32,1,3.4
6,11,0,3.7
6,18,1,4.0
17,24,0,3.2
1,20,1,4.9
23,34,0,4.8
22,19,0,3.0
6,34,0,4.9
13,21,1,4.1
16,23,0,3.9
27,1,1,5.0
14,0,0,4.0
15,28,0,4.0
28,22,1,4.0
8,2,0,3.1
16,36,1,3.5
16,29,0,4.0
20,31,0,3.6
4,7,0,3.6
18,15,1,4.6
13,3,1,4.3
1,14,1,4.8
2,31,1,3.3
14,24,1,5.0
10,7,0,4.9
23,28,0,4.6
28,36,1,4.0
5,34,1,4.5
19,20,1,4.1
27,17,1,3.2
10,2,0,3.4
20,31,1,3.5
33,11,1,4.0
19,27,0,4.1
14,2,0,3.9
3,36,1,4.9
16,18,1,4.1
26,31,0,3.5
27,7,0,4.7
26,16,0,3.5
9,17,1,4.4
17,30,1,3.3
28,15,0,4.3
28,35,0,3.6
16,18,0,3.2
18,10,0,3.2
19,35,0,4.1
2,30,1,4.5
15,15,0,4.4
19,11,0,4.5
13,14,0,4.5
28,20,1,4.1
30,17,1,4.3
28,29,0,3.2
19,21,0,4.0
26,16,0,4.7
20,10,1,4.0
29,5,1,3.1
0,26,0,3.3
5,14,0,3.6
16,36,1,3.3
6,35,0,3.4
24,14,1,4.0
30,0,0,4.8
26,4,0,4.8
3,19,0,4.2
7,14,1,4.2
14,6,1,4.9
12,3,0,4.9
20,13,1,3.2
28,27,1,4.4
19,33,0,4.4
17,30,1,4.9
10,2,0,3.4
13,24,1,3.8
20,34,0,4.6
0,8,0,4.5
11,28,1,5.0
7,27,1,3.1
1,14,0,4.8
18,32,0,3.8
26,14,1,3.1
28,32,0,4.2
6,25,1,4.5
1,3,0,4.1
18,9,0,3.2
6,18,1,3.6
16,25,1,4.3
6,31,0,4.6
5,3,0,4.2
0,9,1,3.5
20,3,0,4.8
16,18,0,3.2
27,25,0,3.2
7,7,1,3.9
2,34,0,4.0
23,2,0,4.7
30,0,1,4.1
5,17,0,4.4
27,13,1,3.6
21,31,1,4.3
14,19,1,4.5
30,34,0,3.2
29,10,1,4.8
10,34,1,4.6
4,15,1,4.5
29,10,0,3.8
12,32,1,3.6
6,21,0,3.8
1,26,1,3.8
19,11,1,4.1
30,7,0,4.3
27,14,1,4.8
15,25,1,3.0
6,23,1,3.0
8,30,0,3.3
7,19,0,3.6
30,19,0,3.3
17,37,0,4.9
7,32,1,4.3
28,27,1,3.5
30,18,0,4.5
21,17,0,4.2
29,28,0,4.1
29,18,0,4.5
11,8,1,4.1
18,37,1,4.4
12,1,1,3.8
31,11,1,4.5
19,0,1,4.3
2,31,0,4.2
2,16,1,4.4
10,31,1,4.3
11,26,1,5.0
1,14,1,4.8
11,8,0,3.1
24,20,1,3.3
29,16,1,3.7
8,31,1,3.8
24,27,1,4.3
28,31,0,3.8
19,30,1,3.9
1,34,1,3.2
2,1,0,4.2
18,36,0,3.6
31,9,1,3.1
3,13,0,4.0
9,18,0,4.5
9,22,1,4.6
33,16,0,3.8
13,24,0,3.3
24,28,1,4.3
27,23,0,3.5
0,1,0,4.4
25,16,1,3.8
8,28,1,3.1
4,36,0,3.3
0,2,0,3.3
6,20,0,3.8
3,36,1,3.0
13,28,0,3.0
13,21,0,4.2
5,3,0,4.9
23,12,1,3.9
20,13,1,3.2
29,21,1,3.1
15,3,1,4.3
4,12,1,3.6
31,14,0,4.8
19,7,0,4.2
28,3,1,3.4
20,31,1,4.2
21,36,1,3.9
0,36,1,3.5
6,0,0,3.6
9,1,1,4.0
9,23,0,4.2
28,3,1,3.4
7,3,1,5.0
3,34,1,4.1
28,4,0,3.1
18,33,1,4.8
20,6,1,4.9
10,17,0,4.0
31,11,0,4.3
12,13,1,4.3
14,24,0,3.3
1,29,0,4.1
19,23,1,3.4
32,12,1,4.3
28,23,0,3.3
10,31,1,3.0
30,33,1,5.0
9,17,0,4.7
28,36,1,3.7
26,12,0,3.8
31,0,0,4.3
27,9,0,4.8
18,37,1,3.1
4,34,0,4.3
17,6,0,4.5
13,34,1,3.8
17,5,1,3.9
4,28,1,3.8
29,30,0,3.9
6,36,1,4.6
0,31,0,3.4
12,28,1,3.8
24,32,1,3.3
19,24,0,3.5
15,4,0,4.4
2,13,1,3.6
16,21,1,4.8
24,14,1,3.4
20,34,1,3.6
31,14,1,3.9
10,6,1,4.1
13,23,1,3.9
2,29,1,4.4
24,1,0,3.2
3,15,1,4.2
32,0,1,4.3
29,1,1,3.7
29,13,1,3.8
32,14,0,4.6
7,15,1,3.5
14,4,0,4.3
33,24,0,3.2
16,9,1,3.9
3,13,0,4.2
17,37,0,4.9
22,18,0,3.2
8,1,1,4.1
7,10,0,4.1
27,35,0,4.3
29,28,0,4.1
28,8,0,4.1
18,19,0,4.8
13,35,0,3.2
11,15,1,3.9
4,14,0,3.2
30,8,0,3.3
15,4,0,4.4
15,24,1,4.1
20,14,0,4.2
6,9,1,3.1
25,21,0,4.5
17,12,0,4.0
11,29,0,4.8
11,2,1,3.5
14,32,1,3.0
8,29,1,3.1
26,33,1,3.5
13,34,0,4.6
6,11,0,3.3
0,32,0,4.9
12,18,1,3.6
30,17,0,3.6
22,34,1,5.0
25,5,0,4.6
17,15,0,3.1
33,4,1,4.6
24,9,0,3.4
28,4,0,4.2
9,21,0,4.5
0,37,0,4.0
23,2,0,4.7
10,6,1,4.1
7,25,1,4.3
14,29,0,3.2
26,29,0,3.8
3,25,0,4.8
16,15,0,4.4
19,34,0,4.4
29,13,1,3.7
33,0,0,3.5
12,28,0,3.4
21,34,1,4.5
11,16,0,4.5
6,18,1,4.2
25,21,1,4.2
21,30,1,4.8
3,5,1,3.9
1,7,0,4.2
6,10,1,4.2
1,16,1,3.6
27,35,0,4.3
29,35,0,5.0
9,33,1,3.7
25,6,1,4.8
7,6,0,3.2
17,19,1,4.5
14,35,0,4.2
33,12,1,4.2
29,0,1,3.6
3,15,1,4.3
10,22,0,3.7
27,20,1,4.0
6,36,1,4.6
30,18,1,4.5
6,32,1,3.4
5,23,0,3.1
28,16,0,3.1
10,24,1,4.5
30,0,1,3.4
12,23,0,3.7
6,27,0,3.2
27,8,0,3.7
3,28,1,4.7
18,6,0,3.2
16,18,1,4.3
8,32,0,3.9
1,15,1,3.2
8,16,1,3.8
30,33,0,4.0
11,21,1,4.1
33,35,0,4.8
27,6,0,4.8
14,37,0,4.8
27,30,1,4.2
30,27,1,4.4
12,2,0,3.7
23,30,1,4.3
18,29,0,3.7
26,35,0,4.8
31,37,1,4.8
22,1,1,3.4
22,26,0,4.1
33,12,0,4.6
13,30,1,4.0
21,36,0,3.6
30,37,0,4.7
3,5,1,3.1
20,2,0,3.1
3,11,1,4.8
2,35,0,4.0
7,20,1,3.6
12,3,0,3.0
6,11,0,3.3
23,27,1,4.3
1,12,1,3.6
27,19,1,3.7
6,21,0,3.8
21,16,1,3.6
25,27,0,3.4
15,0,1,3.3
25,21,0,4.3
17,16,1,5.0
7,5,0,3.4
15,9,0,3.0
4,29,0,3.9
28,3,0,4.6
24,0,0,3.7
11,37,1,4.6
28,15,0,4.2
16,11,0,3.3
23,31,0,3.5
29,28,1,3.1
16,4,0,4.3
19,27,0,4.1
33,11,1,3.4
23,28,0,4.7
0,30,0,4.4
29,37,0,3.1
27,0,1,5.0
7,29,0,4.0
32,26,1,3.8
24,11,0,4.8
14,24,0,4.7
23,35,0,4.2
15,19,0,3.7
28,23,0,3.8
5,2,1,3.9
1,14,0,4.1
27,27,0,3.5
29,32,1,4.1
19,15,1,4.8
31,27,1,3.4
12,32,1,3.3
29,30,0,3.9
17,37,1,3.9
9,34,1,4.7
18,26,1,4.2
17,34,1,3.4
12,26,0,3.6
22,32,1,4.0
27,7,1,3.4
9,24,0,4.3
29,26,1,3.7
19,27,0,4.3
20,17,1,4.4
10,14,1,4.6
1,36,1,3.4
26,29,0,3.8
16,6,0,3.3
26,22,0,4.9
20,12,0,3.3
7,28,1,3.8
9,26,1,4.8
1,25,0,3.8
4,21,0,3.4
12,28,1,3.0
9,33,1,3.7
14,13,0,3.4
0,7,1,3.1
26,6,1,3.4
5,13,0,3.6
16,23,1,4.4
4,10,1,3.2
28,4,1,3.7
33,3,0,4.4
19,24,0,4.3
19,23,1,3.9
18,24,1,4.8
21,18,0,4.8
9,24,0,4.3
18,7,0,4.0
7,32,1,4.4
29,18,0,4.5
21,16,1,4.5
9,26,1,4.8
1,9,1,3.9
12,20,1,4.1
5,34,1,3.8
24,17,0,3.2
30,29,0,4.0
16,16,1,3.4
25,4,1,3.4
18,0,0,3.0
2,21,0,3.1
30,28,1,3.3
1,0,0,3.7
14,24,0,4.7
20,37,0,3.7
17,16,0,3.1
16,23,0,3.0
5,0,1,4.4
11,36,0,3.3
1,32,1,4.5
7,9,0,3.1
15,13,1,4.8
11,24,0,4.7
0,6,1,3.9
17,5,1,3.0
17,1,0,4.5
16,23,0,3.9
5,3,1,4.9
25,6,1,4.8
29,35,0,4.0
19,19,0,3.0
23,36,0,4.3
27,26,1,4.2
33,18,0,3.6
30,26,0,5.0
26,17,0,3.8
2,32,0,3.2
16,3,0,3.7
18,37,1,3.5
30,20,0,3.2
19,15,1,4.8
33,11,1,3.3
31,24,1,4.2
17,17,1,4.8
7,14,1,4.2
12,30,1,4.9
8,37,1,3.7
11,35,0,3.1
4,15,0,3.4
3,17,0,4.5
27,0,1,4.1
12,32,1,4.5
22,25,1,3.4
13,30,0,3.5
7,34,0,4.9
23,17,0,3.1
33,29,1,4.2
32,5,1,4.9
3,29,1,4.8
13,13,0,3.5
10,15,0,4.9
14,28,1,4.1
19,20,0,3.9
15,12,0,4.2
17,30,0,4.6
24,9,0,3.6
29,34,1,3.5
11,31,0,3.2
17,4,1,4.6
10,33,0,4.0
28,9,1,4.4
0,35,0,3.1
32,23,0,3.7
1,17,0,5.0
17,18,1,3.3
8,18,1,4.3
13,4,0,3.2
3,0,1,4.2
9,12,0,3.6
33,28,1,4.2
8,0,1,4.2
17,37,1,3.9
4,20,1,4.3
27,15,0,4.7
2,34,1,3.8
24,20,0,3.9
5,19,0,3.3
24,30,0,4.6
